427925508,
19739397,1092173696,240891200,378405379,827550596,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
35420942,
198644497,195598064,1059004771
251280153,
1518039836,329121746,38347570
52955948,2332381946
1461015343,
38347570,329121746,1518039836
21994291,1075624326,2332381946,388137687
48690654,
180071223,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,612912882,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119,1092173696,2361445699,213455679,2361445699,531014858,596066510,195598064,19524953,437304028
213455679,1092173696,2361445699,180071223,195598064,34538415
91528003,348904976,2338920056,23629916
80937804,
1214540629,
2289040219,
2661038941,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,1325596052,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
155774437,2654471102
216826720,23518131,1582566980
1140878185,874303975,19135591,2580916717,35489876,496575604,947127163,1656022974,101242079
41263980,30822441,268498475,840589501
379468658,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,612912882,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119,26043264,334948388,1579303495,34538415,195598064,2382714271
295838580,25589776,1075624326,840589501
260574069,
83786614,26691370,25729219,1008185132,152786613
947127163,874303975,1140878185,19135591,2580916717,35489876,496575604,1656022974,101242079
970990460,
26043264,334948388,1579303495,34538415,195598064,379468658,2382714271
827550596,1092173696,240891200,378405379,2662162687,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
18234247,37863672,17843816,18465507
2245032840,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,1520604552,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
457008009,
294004619,1492129664,801304129,25729219,70185137,250020587,192797102,776450400,302209106,614908991
2580916717,874303975,1140878185,19135591,35489876,496575604,947127163,1656022974,101242079
604605328,
88972178,
2661086105,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
2196659100,
2305711009,1092173696,28212345,1574347304
464026538,17843816,288309667
36803502,2263124065,65398978,23508475,531014858,195638895,14280731
34538415,1226444281,633673932,1320754843,20012063,26043264,334948388,1579303495,195598064,379468658,2382714271,64634650,1449795776,213455679
23518131,216826720,1582566980
1401533365,29883563,23846946,2287188571,840589501
2654471102,155774437
2175208387,633673932
612768713,941720832,61261251,874303975,23257800,2248307018,107340366,302209106,95345048
2582840293,
219399157,
1554312188,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,77877225,453278826,121609362,286898415,195598064,382724200,379468658,28364532,2629332216,2281416313,124566602,279887611,37439484,51111530,352034174,65509119
18418688,
16604715,
29883563,23846946,2287188571,840589501,1401533365
258206725,195598064,453278826,38939946,93902580,506990418,1508501874
722828298,
900367375,130021280,1873507465,268498475,407410065,23551474,54114905,62731609
49622034,
29547540,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,124566602,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,279887611,1554312188,51111530,352034174,65509119
163376154,
20012063,288309667,1320754843,34538415,288309667,17843816,74033044,59863732,15159590,974048503,288309667
570653730,
175328292,797146410
30311463,878758308,1321226437,1075624326,112874216,195598064,152786613
125527082,
1979554866,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1325596052,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
209302579,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
56783930,386897859,1483644606
614908991,85391865,425547230,1492129664,801304129,25729219,250020587,70185137,294004619,192797102,776450400,302209106
2704239682,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,93902580,215842541,27260690,29547540,185456918,2699648921,2661086105,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2636348866,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
337132613,
1869081672,
124566602,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,279887611,1554312188,51111530,352034174,65509119
779119693,
112368718,
765035604,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119,34829536,531014858,1452715093
1452715093,34829536,531014858,765035604
348904976,2338920056,91528003,23629916
994278499,
19135591,2508491276,874303975,1140878185,2580916717,35489876,496575604,947127163,1656022974,101242079
453278826,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,51111530,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,352034174,65509119,195598064,506990418,38939946,93902580,258206725
191607920,
496575604,874303975,1140878185,19135591,2580916717,35489876,947127163,1656022974,101242079
539460726,
16688247,
28212345,1092173696,2305711009,1574347304
1873507465,130021280,268498475,900367375,407410065,23551474,54114905,62731609
121609362,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,215842541,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
2362301592,
1922155674,
1487031462,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,93902580,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,194450661,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
388517035,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,134541575,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
110873458,382724200,228242072,633673932,220905694
34415798,
1409086657,1092173696,240891200,378405379,827550596,19739397,1378713350,134541575,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
69002436,
531014858,840589501,195638895,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119,2263124065,65398978,23508475,36803502,195638895,14280731,464866633,59018634,305162360,450457162,2361445699,596066510,195598064,180071223,19524953,437304028,34829536,765035604,1452715093
935869650,2332381946
455572698,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
101242079,874303975,1140878185,19135591,2580916717,35489876,496575604,947127163,1656022974
34829536,531014858,765035604,1452715093
51969251,
194450661,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,93902580,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
110569340,382277755
1427694828,37765062
1546575086,
264391922,
209816819,
974048503,17843816,74033044,59863732,15159590,20012063
2629332216,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
1280744701,
941720832,61261251,874303975,23257800,612768713,2248307018,107340366,302209106,95345048
1492129664,306481233,288309667,776450400,801304129,25729219,250020587,294004619,192797102,70185137,302209106,614908991
157226243,
38003991,
422876441,
321553694,
298235167,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
603036960,
255886626,
77425961,2582711029,195598064
38939946,195598064,93902580,453278826,506990418,258206725
1865041200,308962787,71016358,30601935
220905694,1596639470,382724200,228242072,110873458,633673932
240891200,1092173696,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
2361445699,1092173696,180071223,213455679,1092173696,531014858,596066510,195598064,180071223,19524953,437304028
464866633,59018634,531014858
845938910,327557184,250322589,595279941
2286153043,572348932
62731609,130021280,1873507465,268498475,900367375,407410065,23551474,54114905
20868446,382724200
378369376,288309667,595279941
352034174,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,65509119
20204927,30392891
446449217,1092173696,240891200,378405379,827550596,19739397,1378713350,134541575,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,1409086657,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
1520604552,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
945298825,2582711029
59018634,464866633,531014858
407410065,130021280,1873507465,268498475,900367375,23551474,54114905,62731609
