427925508,
1325596052,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
445050261,
554804121,288309667
2382714271,26043264,334948388,1579303495,34538415,195598064,379468658
1016153509,126783556,79923142,21464903,106446857,268498475,506990418,1562665182,154249080,30994206,386897859,1075624326
1634688422,
958156218,
2636348866,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,93902580,215842541,27260690,29547540,185456918,2699648921,2661086105,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
61261251,941720832,874303975,23257800,612768713,2248307018,107340366,302209106,95345048
336352715,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,180071223,44075341,596066510,1264443344,612912882,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
17350107,
425547230,85391865,614908991
21159393,
308962787,1865041200,71016358,459793056,26184120,288309667
71016358,977727264,1865041200,308962787
1566227942,
2297275880,
23551474,130021280,1873507465,268498475,900367375,407410065,54114905,62731609
1226444281,633673932,34538415
23508475,2263124065,65398978,531014858,36803502,195638895,14280731
1949695495,
477390346,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119,77877225,41166731
25701904,
1390925400,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,531014858,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
54114905,130021280,1873507465,268498475,900367375,407410065,23551474,62731609
2321913380,
41174565,
888153638,
268498475,126783556,1016153509,79923142,21464903,106446857,506990418,1562665182,154249080,30994206,95345048,26184120,126783556,130544054,874303975,130021280,1873507465,900367375,407410065,23551474,54114905,62731609,181462868,126783556,41263980
431304236,
585231923,162302583
801304129,1492129664,776450400,25729219,250020587,294004619,192797102,70185137,302209106,614908991
1582566980,216826720,23518131
1663696472,
450457162,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,124566602,24467902,2232013248,446449217,2704239682,39444348,2248307018,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,279887611,1554312188,51111530,352034174,65509119,305162360,531014858
2497160786,327557184
74925655,288309667,430332397
1064214104,
274277978,
731641435,
844252764,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
211402338,
617608803,
17843816,464026538,37863672,18465507,18234247,74033044,20012063,59863732,15159590,974048503
51111530,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,352034174,65509119
195638895,531014858,840589501,2263124065,65398978,23508475,531014858,36803502,14280731
27901552,30822441,14280731,18465507
344503230,
2338920056,348904976,91528003,23629916
2281416313,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,1325596052,124566602,279887611,1554312188,51111530,352034174,65509119
405665403,
387341952,
201692441,
1320754843,20012063,34538415,288309667
250322589,327557184,595279941,845938910
79923142,126783556,1016153509,21464903,106446857,268498475,506990418,1562665182,154249080,30994206
620572327,
36269742,
481441455,
152786613,26691370,25729219,1008185132,83786614,878758308,1321226437,1075624326,30311463,112874216,195598064
1483644606,56783930,386897859
162302583,585231923
93908704,
17471099,
715366116,
215842541,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
195598064,198644497,1059004771,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119,93902580,453278826,38939946,506990418,258206725,26043264,334948388,1579303495,34538415,379468658,2382714271,838381908,77425961,213455679,2361445699,531014858,596066510,180071223,19524953,437304028,878758308,1321226437,1075624326,30311463,112874216,152786613
612912882,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
28364532,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,93902580,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
334380329,
552179448,
499117819,
797146410,175328292
185949950,1966821840,1159342620,302209106,637065059,2500601828
65509119,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,2662162687
1378713350,1092173696,240891200,378405379,827550596,19739397,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
213456648,
1486659338,
33568525,
27260690,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,121609362,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,215842541,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
24340249,
64634650,34538415
281358107,32719409
1002854173,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
30994206,126783556,1016153509,79923142,21464903,106446857,268498475,506990418,154249080,1562665182
977727264,71016358
521885476,
28440357,
2662010664,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
462497578,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
1008185132,26691370,25729219,152786613,83786614
242491181,
335607604,
626804535,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,180071223,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,612912882,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
2472107832,
571213625,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,125391417,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
708169530,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
383481661,
21464903,2582711029,126783556,1016153509,79923142,106446857,268498475,506990418,1562665182,154249080,30994206,721531338
506990418,126783556,1016153509,79923142,21464903,106446857,268498475,1562665182,154249080,30994206,195598064,453278826,38939946,93902580,258206725
181462868,268498475
270094174,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
637065059,1966821840,1159342620,302209106,2500601828,185949950,1075624326
121685861,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,124566602,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,279887611,1554312188,51111530,352034174,65509119
1090277222,288309667
151222128,
154249080,126783556,1016153509,79923142,21464903,106446857,268498475,506990418,1562665182,30994206,288309667
39444348,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
2461818751,
1092173696,1325596052,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119,180071223,2361445699,213455679,1574347304,2305711009,28212345,2361445699
64526215,
41166731,77877225,477390346
74033044,17843816,20012063,59863732,15159590,974048503
1181267863,
2699648921,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
130021280,1873507465,268498475,900367375,407410065,23551474,54114905,62731609
909407899,
54609830,
187115446,288309667
1656022974,874303975,1140878185,19135591,2580916717,35489876,496575604,947127163,101242079
459793056,288309667,26184120,308962787,288309667
386897859,1016153509,1075624326,56783930,1483644606,32719409
37765062,1427694828
184278983,
368127951,
1264443344,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,77877225,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
329121746,38347570,1518039836
524310483,
53491683,
2500601828,1966821840,302209106,637065059,1159342620,185949950,288309667
77877225,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,37439484,453278826,121609362,286898415,195598064,382724200,379468658,28364532,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119,477390346,41166731
1132546032,2198624766
783646710,
37439484,1092173696,240891200,378405379,827550596,19739397,1378713350,1409086657,2245032840,238021224,477390346,2636348866,215842541,27260690,29547540,185456918,2699648921,2661086105,93902580,1002854173,2662162687,298235167,15094180,423057829,1952989350,2662010664,68891177,462497578,388517035,417222828,500385965,1520604552,1979554866,209302579,612912882,626804535,571213625,708169530,2248307018,24467902,2232013248,446449217,2704239682,39444348,450457162,336352715,44075341,596066510,1264443344,180071223,1325596052,765035604,194450661,188563798,125391417,1390925400,174070489,455572698,844252764,2661038941,270094174,1487031462,134541575,531014858,1059004771,121685861,34298342,2187808872,77877225,453278826,121609362,286898415,195598064,382724200,379468658,28364532,2629332216,2281416313,124566602,279887611,1554312188,51111530,352034174,65509119
